"","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"143",0.950702686954229,0.823116202266152,0.850335024642195,1.30545609488327,0.316686733766438,0.260370741477123,0.283662889823786,0.310666169901602,2046.36322470581,35.6726697508083,221.38815696276,676.605732463298
"144",1.06717550243735,0.799915461663899,0.999357240723152,1.42835840949006,0.486451332041093,0.271532921291174,0.271245864470016,0.659140031514653,2826.86246231387,303.013297943002,500.328129933876,1054.09769091813
"145",2.34283094249303,1.11362513599584,1.89897638526439,3.62603992446377,0.75361992924005,0.424943802289329,0.490534806212945,0.324447484149733,1589.84550983147,4.38695386207238,49.4137975573061,47.4823054797346
"146",1.0110626429397,0.847287753349058,0.841180425314185,1.48364790652357,0.293362253774427,0.287666131416019,0.290575481640132,0.116940826989798,2383.79146853266,5.56303365173748,193.273389073869,172.211515155622
"147",1.65301771845258,1.01386470827655,1.32896510751883,2.55682254533136,0.643970265854865,0.421594215016564,0.443244896952942,0.332731544154866,1893.01502973244,19.7790056388404,372.413409487433,168.770581161138
"148",1.565585723744,0.880982301423023,1.40511623713796,1.99335802582815,0.654162556587424,0.289837852487274,0.341701496205821,0.795366777184687,1405.43785308465,97.8353637535104,89.4126163440386,783.330271877982
"149",1.13045185302149,0.920474475533501,0.882721354890971,1.75117377701675,0.365123818458086,0.237069994056211,0.260579013381396,0.511377910487884,1281.80308142318,5.94510548763412,427.695589964769,103.850913450711
"150",1.11889266956419,0.85627094882238,1.09200352746223,1.62875290085673,0.451785635509924,0.28491447566921,0.378224829438928,0.229272254282555,1152.53258224173,69.2238961651087,41.4324807427186,224.352184571871
"151",1.12657143768597,0.864911201044037,0.956599433114211,1.71511771377934,0.455824873985595,0.338479664473598,0.378181749454502,0.425942583432694,2100.13772372783,60.9408290976393,537.952011029421,92.1795462650622
"152",1.19226117379729,0.911153690087928,1.07045068699392,1.89622393187565,0.452590463869493,0.373525568965923,0.361802122232875,0.292865246370572,2352.31259686515,19.7332262801084,41.5224042180124,96.1633441417727
"153",1.34706159429184,0.856362910264974,1.24841276078143,1.79492935785339,0.566937495054806,0.352194320125263,0.34072879355728,0.391681975677908,1689.75882588419,25.4328822010782,42.7632347556949,714.426078118879
"154",0.870044377346541,0.858212563223646,0.773870984855903,1.41021616066279,0.222046452291409,0.157105254068681,0.271575113988777,0.61503953104902,1429.26984995344,61.5538557805273,250.198081983487,201.430780767953
"155",0.969751518579191,0.917137987225116,0.817939680340882,1.50847693194501,0.250513777007956,0.308844350661991,0.159052420262257,0.351223278011972,913.693567528334,5.65427748546973,163.572613532115,263.753509368492
"156",0.853584036153546,0.774854467805124,0.811122430664751,1.23093951365218,0.257127912875211,0.146257306188519,0.179853042383754,0.495144657014183,2241.81302537162,177.245067171127,460.727519612612,582.921355139881
"157",1.94760823803531,1.02752951361978,1.63560282284097,2.97133644582898,0.699756701568284,0.42597321335987,0.549110516344194,0.303922882437319,926.198740443581,3.60253812477495,81.480453185719,26.1273502925854
"158",2.67096128073774,0.95929088583925,2.27456194071668,3.67021754217534,0.840776482745741,0.364634088289949,0.495229299678678,0.560718167751825,1523.79870811363,15.3270248271499,307.091299286129,47.4510117145674
"159",1.63238843664766,0.860619208299137,1.43480085184063,2.06275469050677,0.665609386190519,0.286917497341785,0.389482260605015,0.591246149528649,1554.63095430596,9.74482062292193,410.788454831895,217.113489402141
"160",1.19794601627594,0.809956914378309,1.15959355851615,1.6871459406845,0.542526983034264,0.264278885131171,0.268663529828974,0.617727563435742,1806.73836106362,209.81604715122,99.1774468896512,123.582505353612
"161",0.978109988376816,0.802078319911954,0.851098220305527,1.35357717006761,0.357399939502778,0.227536682144958,0.424285270825996,0.678542480099007,706.753557661113,19.4966838531079,428.011314808625,49.8473261574164
"162",1.12645578136283,0.901430546937533,1.08678892466363,1.77578439275062,0.44577967345538,0.311160740947344,0.3555122856532,0.208519308695243,1098.64133408033,70.5528325223076,43.9605942956592,239.591026665215
"163",1.54130864713001,0.935558508913499,1.26139252049203,2.2469054423754,0.619233966021052,0.377791105088962,0.438444172665233,0.294606911399242,1896.96632826749,18.576682826236,372.247455618795,152.336782118608
"164",1.4061377186988,0.853402015884557,1.2125159285101,1.81153800450426,0.639130647449692,0.262931551056017,0.282024145673788,1.18584192725325,1960.05361607568,512.293293656199,1052.06969847516,734.885126621332
"165",0.866990696741103,0.792677299091875,0.834724345215826,1.24032313072379,0.283175974652061,0.15375639980365,0.183493525494181,0.462691608060946,2220.26509768216,154.18947162962,450.662315306591,601.288692552826
"166",1.69974113747303,0.998965883417749,1.36006044885427,2.31345693440966,0.628730318702282,0.43881346228967,0.312364429354431,0.440491527733596,1875.91611294822,3.46944491927287,153.324522231453,620.568929473309
"167",1.79691964880296,0.856448292317261,1.65426234426597,2.21107435280313,0.73017014341979,0.242804484389514,0.309654630010471,0.492211596773981,2107.0900913547,42.2583425921807,368.04566246414,459.993672704238
"168",0.941393961953148,0.912627169106092,0.832403447769539,1.64305476033914,0.227346904176516,0.198234035921774,0.116668569051759,0.160028480364881,1469.86861758641,11.3809239674332,67.9622690218913,51.5825960777424
"169",1.27488109661998,0.888782228490695,1.20722833951801,1.67555951053339,0.556319086331907,0.273913399238499,0.382488141332207,0.562911692929249,1431.33193141433,83.1441520045896,93.5410319349135,336.499021001893
"170",2.56636251852768,1.13320142272494,2.31565183531057,3.52568885689216,0.822595472310993,0.365618963989629,0.229092699877825,0.780130299792889,1085.09910959581,73.3644840851292,128.185351171399,1826.91492921581
"171",1.82123194889885,1.06201310498587,1.39630322189185,2.58380647100277,0.639050673739816,0.350277818370124,0.385394004057381,0.425719874029378,1247.63071425282,2.48426748415992,214.564541596311,559.824995744057
"172",1.31460950162572,0.876443425272084,1.20096130190864,1.82884602213193,0.545204000120928,0.370093728797405,0.310213111692745,0.246806997187041,2323.46357026843,39.0613972723823,101.234918835375,378.518146249555
